zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,contentType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos,hasOpenHouse,openHouseStartDate,openHouseEndDate,openHouseDescription
2067033636,2067033636,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/620cb79655878773554e75a23c437d47-p_e.jpg,TRUE,https://www.zillow.com/homedetails/5094-County-Road-46-Rd-Tecumseh-ON-N0R-1K0/2067033636_zpid/,FOR_SALE,House for sale,C$,"C$679,999",679999,"5094 County Road 46 Rd, Tecumseh, ON N0R 1K0",5094 County Road 46 Rd,Tecumseh,ON,N0R1K0,FALSE,3,2,[object Object],FALSE,Large window,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24020231,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442184023,442184023,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ba63a1fd1d2da7b0e8e45661232b6315-p_e.jpg,TRUE,https://www.zillow.com/homedetails/200-Manning-Rd-406-Tecumseh-ON-N8N-0A8/442184023_zpid/,FOR_SALE,Condo for sale,C$,"C$549,900",549900,"200 Manning Rd #406, Tecumseh, ON N8N 0A8",200 Manning Rd #406,Tecumseh,ON,N8N0A8,FALSE,2,2,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25001027,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442557396,442557396,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/96f9c3616c9604ace2041199b72e14db-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1428-Poisson-St-Tecumseh-ON-N8N-1T6/442557396_zpid/,FOR_SALE,House for sale,C$,"C$729,900",729900,"1428 Poisson St, Tecumseh, ON N8N 1T6",1428 Poisson St,Tecumseh,ON,N8N1T6,FALSE,3,3,[object Object],FALSE,Quiet dead end street,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24027540,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2060835743,2060835743,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f1569dfeeb6f1cf42456a9c37258bdca-p_e.jpg,TRUE,https://www.zillow.com/homedetails/14400-Tecumseh-Rd-E-213-Tecumseh-ON-N8N-1N1/2060835743_zpid/,FOR_SALE,Condo for sale,C$,"C$799,900",799900,"14400 Tecumseh Rd E #213, Tecumseh, ON N8N 1N1",14400 Tecumseh Rd E #213,Tecumseh,ON,N8N1N1,FALSE,2,2,[object Object],FALSE,Expansive windows,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24028262,Century 21 Teams & Associates Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
443420543,443420543,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/aecb7e1add252f6a3e7e42168b7a1202-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1292-Cardinal-Cres-63-Tecumseh-ON-N8N-4V1/443420543_zpid/,FOR_SALE,Townhouse for sale,C$,"C$460,000",460000,"1292 Cardinal Cres #63, Tecumseh, ON N8N 4V1",1292 Cardinal Cres #63,Tecumseh,ON,N8N4V1,FALSE,3,2,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #X11894471,RIGHT AT HOME REALTY,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442842236,442842236,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5921498f46aa9ad1b89a0fc5f59bdcbd-p_e.jpg,TRUE,https://www.zillow.com/homedetails/215-B-Lesperance-Rd-215-102-Tecumseh-ON-N8N-1V9/442842236_zpid/,FOR_SALE,Condo for sale,C$,"C$679,900",679900,"215-B Lesperance Rd #215-102, Tecumseh, ON N8N 1V9",215-B Lesperance Rd #215-102,Tecumseh,ON,N8N1V9,FALSE,2,2,[object Object],FALSE,Outdoor amenities,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24028270,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
446648603,446648603,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/79a70e31ee422636cf6de728373335e6-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1329-Saint-Anne-St-Tecumseh-ON-N8N-1T7/446648603_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$1,099,000",1099000,"1329 Saint Anne St, Tecumseh, ON N8N 1T7",1329 Saint Anne St,Tecumseh,ON,N8N1T7,FALSE,,,[object Object],FALSE,Separate laundry,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25001698,Royal Lepage Binder Real Estate - 634 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442842253,442842253,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5921498f46aa9ad1b89a0fc5f59bdcbd-p_e.jpg,TRUE,https://www.zillow.com/homedetails/215-B-Lesperance-Rd-215-202-Tecumseh-ON-N8N-1V9/442842253_zpid/,FOR_SALE,Condo for sale,C$,"C$689,900",689900,"215-B Lesperance Rd #215-202, Tecumseh, ON N8N 1V9",215-B Lesperance Rd #215-202,Tecumseh,ON,N8N1V9,FALSE,2,2,[object Object],FALSE,Outdoor amenities,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24028271,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
444128653,444128653,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/deaf735293db8a053b64bcb4fbb03590-p_e.jpg,TRUE,https://www.zillow.com/homedetails/22-County-Road-46-Tecumseh-ON-N0R-1K0/444128653_zpid/,FOR_SALE,Lot / Land for sale,C$,"C$999,900",999900,"22 County Road 46, Tecumseh, ON N0R 1K0",22 County Road 46,Tecumseh,ON,N0R1K0,FALSE,0,,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25000934,The Signature Group Realty Inc Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
402644859,402644859,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0bdd6d699ec98800375f2b0f56fff906-p_e.jpg,TRUE,https://www.zillow.com/homedetails/48-Arbour-St-12346-Tecumseh-ON-N8N-1N5/402644859_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$775,000",775000,"48 Arbour St #12346, Tecumseh, ON N8N 1N5",48 Arbour St #12346,Tecumseh,ON,N8N1N5,FALSE,,,[object Object],FALSE,Huge main apartment,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25000595,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2056281646,2056281646,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fa54d7d72e6a3febe25b84708ab3d655-p_e.jpg,TRUE,https://www.zillow.com/homedetails/2325-Banwell-Rd-Windsor-ON-N8N-0G6/2056281646_zpid/,FOR_SALE,Lot / Land for sale,C$,"C$9,000,000",9000000,"2325 Banwell Rd, Windsor, ON N8N 0G6",2325 Banwell Rd,Windsor,ON,N8N0G6,FALSE,0,,[object Object],FALSE,Future development land,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24019410,Buckingham Realty (Windsor) Ltd. Brokerage,"[object Object],[object Object],[object Object]",,,,
2062929534,2062929534,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/16205de1725a56e6821d2872b3f63c9e-p_e.jpg,TRUE,https://www.zillow.com/homedetails/5075-N-Talbot-Rd-Tecumseh-ON-N0R-1K0/2062929534_zpid/,FOR_SALE,Lot / Land for sale,C$,"C$2,900,000",2900000,"5075 N Talbot Rd, Tecumseh, ON N0R 1K0",5075 N Talbot Rd,Tecumseh,ON,N0R1K0,FALSE,0,,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25001481,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object]",,,,
446725582,446725582,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0553894a7a685eda1947a7c59af16ed2-p_e.jpg,TRUE,https://www.zillow.com/homedetails/293-Arlington-Blvd-Tecumseh-ON-N8N-2J8/446725582_zpid/,FOR_SALE,House for sale,C$,"C$679,899",679899,"293 Arlington Blvd, Tecumseh, ON N8N 2J8",293 Arlington Blvd,Tecumseh,ON,N8N2J8,FALSE,3,2,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25001605,Bill Kehn Realty Group Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
446732260,446732260,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/142b8822694093d08c85bb28cb0e4799-p_e.jpg,TRUE,https://www.zillow.com/homedetails/933-Saint-Pierre-St-Tecumseh-ON-N8N-1Z7/446732260_zpid/,FOR_SALE,House for sale,C$,"C$449,900",449900,"933 Saint Pierre St, Tecumseh, ON N8N 1Z7",933 Saint Pierre St,Tecumseh,ON,N8N1Z7,FALSE,3,1,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25001922,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",TRUE,2025-02-01T12:00:00,2025-02-01T14:00:00,Open House - 0:00 - 2:00 PM
2063456928,2063456928,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/99db9e554e226bf6530968751cacda8c-p_e.jpg,TRUE,https://www.zillow.com/homedetails/2005-Shawnee-Rd-Tecumseh-ON-N8N-4P5/2063456928_zpid/,FOR_SALE,House for sale,C$,"C$699,000",699000,"2005 Shawnee Rd, Tecumseh, ON N8N 4P5",2005 Shawnee Rd,Tecumseh,ON,N8N4P5,FALSE,5,2,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24025102,Century 21 Request Realty Inc - 606 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442362786,442362786,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7f92d982b04a5125953764db157d7b81-p_e.jpg,TRUE,https://www.zillow.com/homedetails/12169-Saint-Thomas-Cres-Tecumseh-ON-N8N-3P5/442362786_zpid/,FOR_SALE,House for sale,C$,"C$659,000",659000,"12169 Saint Thomas Cres, Tecumseh, ON N8N 3P5",12169 Saint Thomas Cres,Tecumseh,ON,N8N3P5,FALSE,4,3,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24028050,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2058405340,2058405340,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/355917c840cf61350df1695234cd8790-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1912-Corbi-Ln-Tecumseh-ON-N8N-5C8/2058405340_zpid/,FOR_SALE,House for sale,C$,"C$999,000",999000,"1912 Corbi Ln, Tecumseh, ON N8N 5C8",1912 Corbi Ln,Tecumseh,ON,N8N5C8,FALSE,3,3,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25001684,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
