zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,contentType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos,hasOpenHouse,openHouseStartDate,openHouseEndDate,openHouseDescription
442744225,442744225,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c45eb0cab05b434e469e866eaf96583e-p_e.jpg,true,https://www.zillow.com/homedetails/2284-Fraser-Ave-Windsor-ON-N8X-3Z7/442744225_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"2284 Fraser Ave, Windsor, ON N8X 3Z7",2284 Fraser Ave,Windsor,ON,N8X3Z7,false,4,2,[object Object],false,Large family room,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #40672533,Rock Star Real Estate,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
444644169,444644169,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/25a8927283878eeb042f064671cb12d0-p_e.jpg,true,https://www.zillow.com/homedetails/329-McKay-Ave-Windsor-ON-N9B-1Z5/444644169_zpid/,FOR_SALE,House for sale,C$,"C$199,999",199999,"329 McKay Ave, Windsor, ON N9B 1Z5",329 McKay Ave,Windsor,ON,N9B1Z5,false,2,1,[object Object],false,Quiet and desirable neighborhood,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25001132,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
444364440,444364440,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/983046dd785dd935b88b4e5bda4d7549-p_e.jpg,true,https://www.zillow.com/homedetails/2043-Westminster-Ave-Windsor-ON-N8T-1X7/444364440_zpid/,FOR_SALE,House for sale,C$,"C$389,900",389900,"2043 Westminster Ave, Windsor, ON N8T 1X7",2043 Westminster Ave,Windsor,ON,N8T1X7,false,3,1,[object Object],false,Open: Sun 1-3pm (1/19),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25001008,Royal Lepage Binder Real Estate - 640 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2025-01-19T13:00:00,2025-01-19T15:00:00,Open House - 1:00 - 3:00 PM
2053390590,2053390590,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f60dca44c3cca1384b4f5a6246d0a25a-p_e.jpg,true,https://www.zillow.com/homedetails/919-Josephine-Ave-Windsor-ON-N9B-2L4/2053390590_zpid/,FOR_SALE,House for sale,C$,"C$259,900",259900,"919 Josephine Ave, Windsor, ON N9B 2L4",919 Josephine Ave,Windsor,ON,N9B2L4,false,2,2,[object Object],false,New luxury vinyl flooring,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25001057,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
444452915,444452915,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/16bd23a460d9fdb7aae51ea2f3b1079d-p_e.jpg,true,https://www.zillow.com/homedetails/1882-Jefferson-St-Windsor-ON-N8T-2V8/444452915_zpid/,FOR_SALE,House for sale,C$,"C$399,900",399900,"1882 Jefferson St, Windsor, ON N8T 2V8",1882 Jefferson St,Windsor,ON,N8T2V8,false,3,2,[object Object],false,Open: Sun 1-3pm (1/19),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25001110,Royal Lepage Binder Real Estate Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2025-01-19T13:00:00,2025-01-19T15:00:00,Open House - 1:00 - 3:00 PM
444086099,444086099,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/aa6d6b8d2111ddcf0d668a92430f6c10-p_e.jpg,true,https://www.zillow.com/homedetails/669-Rodfam-Dr-Windsor-ON-N9G-2W4/444086099_zpid/,FOR_SALE,House for sale,C$,"C$549,900",549900,"669 Rodfam Dr, Windsor, ON N9G 2W4",669 Rodfam Dr,Windsor,ON,N9G2W4,false,4,3,[object Object],false,Eat-in kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000893,Re/Max Preferred Realty Ltd. - 584 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2067882232,2067882232,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/23e7cd4c95295467346ee768f3b2832f-p_e.jpg,true,https://www.zillow.com/homedetails/4650-Sassafras-Ave-Windsor-ON-N9G-3E1/2067882232_zpid/,FOR_SALE,House for sale,C$,"C$649,900",649900,"4650 Sassafras Ave, Windsor, ON N9G 3E1",4650 Sassafras Ave,Windsor,ON,N9G3E1,false,4,2,[object Object],false,Open: Sat 2-4pm (1/18),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25001032,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2025-01-18T14:00:00,2025-01-18T16:00:00,Open House - 2:00 - 4:00 PM
2081533214,2081533214,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1fe9dcc75fc9538b829268a933a71fb9-p_e.jpg,true,https://www.zillow.com/homedetails/2171-McKay-Ave-Windsor-ON-N9B-3X4/2081533214_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"2171 McKay Ave, Windsor, ON N9B 3X4",2171 McKay Ave,Windsor,ON,N9B3X4,false,4,2,[object Object],false,Huge primary bedroom,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000634,Re/Max Preferred Realty Ltd. - 584 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
443243189,443243189,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/20ee3f1122f912b350d01e7fcf2da185-p_e.jpg,true,https://www.zillow.com/homedetails/1987-Ethan-Ct-Windsor-ON-N8T-0B3/443243189_zpid/,FOR_SALE,Townhouse for sale,C$,"C$599,900",599900,"1987 Ethan Ct, Windsor, ON N8T 0B3",1987 Ethan Ct,Windsor,ON,N8T0B3,false,4,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000402,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2067445582,2067445582,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/689c1bec9f856e47bdbbcf0138c00fd8-p_e.jpg,true,https://www.zillow.com/homedetails/3443-Wyandotte-St-E-Windsor-ON-N8Y-1E9/2067445582_zpid/,FOR_SALE,House for sale,C$,"C$348,999",348999,"3443 Wyandotte St E, Windsor, ON N8Y 1E9",3443 Wyandotte St E,Windsor,ON,N8Y1E9,false,3,3,[object Object],false,Large eat-in kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24028963,Exp Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2055206446,2055206446,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a1cd1a38e0495ea7cd7546b06a56b1f5-p_e.jpg,true,https://www.zillow.com/homedetails/719-Victoria-Ave-Windsor-ON-N9A-4N3/2055206446_zpid/,FOR_SALE,House for sale,C$,"C$899,000",899000,"719 Victoria Ave, Windsor, ON N9A 4N3",719 Victoria Ave,Windsor,ON,N9A4N3,false,4,5,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24029444,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
444513596,444513596,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/93c3960baaf254176b7c540ffbad9073-p_e.jpg,true,https://www.zillow.com/homedetails/1128-Curry-Ave-Windsor-ON-N9B-2C9/444513596_zpid/,FOR_SALE,House for sale,C$,"C$399,999",399999,"1128 Curry Ave, Windsor, ON N9B 2C9",1128 Curry Ave,Windsor,ON,N9B2C9,false,6,3,[object Object],false,Spacious layout,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #X11928069,RE/MAX SKYWAY REALTY INC.,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2062989103,2062989103,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/742fa9c94d3d5a1b9ebbdce179411dc3-p_e.jpg,true,https://www.zillow.com/homedetails/3190-Morris-Dr-Windsor-ON-N9E-2J9/2062989103_zpid/,FOR_SALE,House for sale,C$,"C$499,900",499900,"3190 Morris Dr, Windsor, ON N9E 2J9",3190 Morris Dr,Windsor,ON,N9E2J9,false,5,2,[object Object],false,Open: Sat 1-3pm (1/18),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25001049,The Signature Group Realty Inc Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2025-01-18T13:00:00,2025-01-18T15:00:00,Open House - 1:00 - 3:00 PM
