zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,flexFieldType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos
2062581359,2062581359,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b4bc31f51d547b4e12d953ef7ef6aa02-p_e.jpg,true,https://www.zillow.com/homedetails/972-Moy-Ave-Windsor-ON-N9A-2P1/2062581359_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$499,900",499900,"972 Moy Ave, Windsor, ON N9A 2P1",972 Moy Ave,Windsor,ON,N9A2P1,false,6,2,[object Object],false,Brand new back deck,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24020991,Save Max Wincity Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2076524734,2076524734,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c84094495785b8fdc9a8ef811f331941-p_e.jpg,true,https://www.zillow.com/homedetails/767-Argyle-Rd-Windsor-ON-N8Y-3J8/2076524734_zpid/,FOR_SALE,House for sale,C$,"C$849,000",849000,"767 Argyle Rd, Windsor, ON N8Y 3J8",767 Argyle Rd,Windsor,ON,N8Y3J8,false,4,3,[object Object],false,Newly renovated gem,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24020775,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2062392858,2062392858,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2f4d9eb8863806c3c3e91df391376f6b-p_e.jpg,true,https://www.zillow.com/homedetails/865-N-Talbot-Rd-Windsor-ON-N9G/2062392858_zpid/,FOR_SALE,House for sale,C$,"C$1,179,000",1179000,"865 N Talbot Rd, Windsor, ON N9G",865 N Talbot Rd,Windsor,ON,N9G,false,4,4,[object Object],false,61 days on Zillow,daysOnZillow,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,false,false,false,true,false,,,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
401693053,401693053,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b1fd19292cbf751224c10dc28a416cf6-p_e.jpg,true,https://www.zillow.com/homedetails/4771-Theresa-Pl-Windsor-ON-N8T-3M8/401693053_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"4771 Theresa Pl, Windsor, ON N8T 3M8",4771 Theresa Pl,Windsor,ON,N8T3M8,false,3,2,[object Object],false,Large bedrooms,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24016642,Deerbrook Realty Inc. - 175 Brokerage,[object Object]
348077283,348077283,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/beebb4f0e93cd7071a487ffd3280af2a-p_e.jpg,true,https://www.zillow.com/homedetails/1178-Lincoln-Rd-Windsor-ON-N8Y-2H7/348077283_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$849,900",849900,"1178 Lincoln Rd, Windsor, ON N8Y 2H7",1178 Lincoln Rd,Windsor,ON,N8Y2H7,false,,,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24018017,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
352591964,352591964,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d30ed1b4e2fec9596fa2f36a55788c79-p_e.jpg,true,https://www.zillow.com/homedetails/2539-Rossini-Blvd-Windsor-ON-N8W-4R2/352591964_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$599,000",599000,"2539 Rossini Blvd, Windsor, ON N8W 4R2",2539 Rossini Blvd,Windsor,ON,N8W4R2,false,4,2,[object Object],false,Tree-lined boulevard,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24012028,Exp Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2071044207,2071044207,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0d2f35267ec1d559b41973178c1d366c-p_e.jpg,true,https://www.zillow.com/homedetails/690-Windsor-Ave-Windsor-ON-N9A-1J7/2071044207_zpid/,FOR_SALE,Lot / Land for sale,C$,"C$299,999",299999,"690 Windsor Ave, Windsor, ON N9A 1J7",690 Windsor Ave,Windsor,ON,N9A1J7,false,,0,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #X9250408,WORLD CLASS REALTY POINT,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441798950,441798950,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e5e3f1986afe936f35d2ef1a077ccd48-p_e.jpg,true,https://www.zillow.com/homedetails/3796-Vaughan-St-Windsor-ON-N9C-1Z5/441798950_zpid/,FOR_SALE,House for sale,C$,"C$289,000",289000,"3796 Vaughan St, Windsor, ON N9C 1Z5",3796 Vaughan St,Windsor,ON,N9C1Z5,false,2,1,[object Object],false,Newer roof,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024450,Royal Lepage Binder Real Estate - 640 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441200464,441200464,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/eff0e6451cb45b2d381b4fef4b9b035f-p_e.jpg,true,https://www.zillow.com/homedetails/1694-George-Ave-Windsor-ON-N8Y-2Y6/441200464_zpid/,FOR_SALE,House for sale,C$,"C$299,987",299987,"1694 George Ave, Windsor, ON N8Y 2Y6",1694 George Ave,Windsor,ON,N8Y2Y6,false,3,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023783,Re/Max Preferred Realty Ltd. - 586 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441798950,441798950,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e5e3f1986afe936f35d2ef1a077ccd48-p_e.jpg,true,https://www.zillow.com/homedetails/3796-Vaughan-St-Windsor-ON-N9C-1Z5/441798950_zpid/,FOR_SALE,House for sale,C$,"C$289,000",289000,"3796 Vaughan St, Windsor, ON N9C 1Z5",3796 Vaughan St,Windsor,ON,N9C1Z5,false,2,1,[object Object],false,Newer roof,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024450,Royal Lepage Binder Real Estate - 640 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441200464,441200464,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/eff0e6451cb45b2d381b4fef4b9b035f-p_e.jpg,true,https://www.zillow.com/homedetails/1694-George-Ave-Windsor-ON-N8Y-2Y6/441200464_zpid/,FOR_SALE,House for sale,C$,"C$299,987",299987,"1694 George Ave, Windsor, ON N8Y 2Y6",1694 George Ave,Windsor,ON,N8Y2Y6,false,3,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023783,Re/Max Preferred Realty Ltd. - 586 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441798950,441798950,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e5e3f1986afe936f35d2ef1a077ccd48-p_e.jpg,true,https://www.zillow.com/homedetails/3796-Vaughan-St-Windsor-ON-N9C-1Z5/441798950_zpid/,FOR_SALE,House for sale,C$,"C$289,000",289000,"3796 Vaughan St, Windsor, ON N9C 1Z5",3796 Vaughan St,Windsor,ON,N9C1Z5,false,2,1,[object Object],false,Newer roof,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024450,Royal Lepage Binder Real Estate - 640 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441200464,441200464,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/eff0e6451cb45b2d381b4fef4b9b035f-p_e.jpg,true,https://www.zillow.com/homedetails/1694-George-Ave-Windsor-ON-N8Y-2Y6/441200464_zpid/,FOR_SALE,House for sale,C$,"C$299,987",299987,"1694 George Ave, Windsor, ON N8Y 2Y6",1694 George Ave,Windsor,ON,N8Y2Y6,false,3,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023783,Re/Max Preferred Realty Ltd. - 586 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441798950,441798950,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e5e3f1986afe936f35d2ef1a077ccd48-p_e.jpg,true,https://www.zillow.com/homedetails/3796-Vaughan-St-Windsor-ON-N9C-1Z5/441798950_zpid/,FOR_SALE,House for sale,C$,"C$289,000",289000,"3796 Vaughan St, Windsor, ON N9C 1Z5",3796 Vaughan St,Windsor,ON,N9C1Z5,false,2,1,[object Object],false,Newer roof,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024450,Royal Lepage Binder Real Estate - 640 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441200464,441200464,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/eff0e6451cb45b2d381b4fef4b9b035f-p_e.jpg,true,https://www.zillow.com/homedetails/1694-George-Ave-Windsor-ON-N8Y-2Y6/441200464_zpid/,FOR_SALE,House for sale,C$,"C$299,987",299987,"1694 George Ave, Windsor, ON N8Y 2Y6",1694 George Ave,Windsor,ON,N8Y2Y6,false,3,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023783,Re/Max Preferred Realty Ltd. - 586 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441798950,441798950,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e5e3f1986afe936f35d2ef1a077ccd48-p_e.jpg,true,https://www.zillow.com/homedetails/3796-Vaughan-St-Windsor-ON-N9C-1Z5/441798950_zpid/,FOR_SALE,House for sale,C$,"C$289,000",289000,"3796 Vaughan St, Windsor, ON N9C 1Z5",3796 Vaughan St,Windsor,ON,N9C1Z5,false,2,1,[object Object],false,Newer roof,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024450,Royal Lepage Binder Real Estate - 640 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
