zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,flexFieldType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos
2062731314,2062731314,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1ee8cd3cb23cf4c1917a94027ec62a45-p_e.jpg,true,https://www.zillow.com/homedetails/7555-Wyandotte-St-E-Windsor-ON-N8S-1S2/2062731314_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$2,000,000",2000000,"7555 Wyandotte St E, Windsor, ON N8S 1S2",7555 Wyandotte St E,Windsor,ON,N8S1S2,false,,,[object Object],false,Rear parking,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24001801,Deerbrook Plus Realty Inc. - 182 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2054436320,2054436320,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/dfc302bb1f622ad0313f512d38cd08e1-p_e.jpg,true,https://www.zillow.com/homedetails/2079-Balfour-Blvd-Windsor-ON-N8T-2S6/2054436320_zpid/,FOR_SALE,House for sale,C$,"C$559,900",559900,"2079 Balfour Blvd, Windsor, ON N8T 2S6",2079 Balfour Blvd,Windsor,ON,N8T2S6,false,4,2,[object Object],false,Tall ceilings,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24020723,Exp Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440144662,440144662,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e9be2410f8ad4caa1a3ef6495685a9a1-p_e.jpg,true,https://www.zillow.com/homedetails/1565-Aubin-Rd-Windsor-ON-N8Y-4G1/440144662_zpid/,FOR_SALE,House for sale,C$,"C$389,500",389500,"1565 Aubin Rd, Windsor, ON N8Y 4G1",1565 Aubin Rd,Windsor,ON,N8Y4G1,false,3,1,[object Object],false,Large covered front porch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24020662,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
366580467,366580467,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c47c7f38b6bfc5f74838d5fe72867cb0-p_e.jpg,true,https://www.zillow.com/homedetails/729-Campbell-Ave-Windsor-ON-N9B-2H6/366580467_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$597,000",597000,"729 Campbell Ave, Windsor, ON N9B 2H6",729 Campbell Ave,Windsor,ON,N9B2H6,false,,,[object Object],false,Oversized vacant brick duplex,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24015535,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441823394,441823394,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e597f810a309e96a711501fa2e67a04d-p_e.jpg,true,https://www.zillow.com/homedetails/610-Vanier-St-Windsor-ON-N8X-3E3/441823394_zpid/,FOR_SALE,House for sale,C$,"C$259,900",259900,"610 Vanier St, Windsor, ON N8X 3E3",610 Vanier St,Windsor,ON,N8X3E3,false,4,2,[object Object],false,Detached car garage,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024608,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441946441,441946441,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bf82bac074d701d3bdb86a307fc294c3-p_e.jpg,true,https://www.zillow.com/homedetails/2515-Meighen-Rd-Windsor-ON-N8W-4C3/441946441_zpid/,FOR_SALE,House for sale,C$,"C$359,900",359900,"2515 Meighen Rd, Windsor, ON N8W 4C3",2515 Meighen Rd,Windsor,ON,N8W4C3,false,2,2,[object Object],false,Open: Sun 1-3pm (10/27),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024903,Royal Lepage Binder Real Estate Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441823394,441823394,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e597f810a309e96a711501fa2e67a04d-p_e.jpg,true,https://www.zillow.com/homedetails/610-Vanier-St-Windsor-ON-N8X-3E3/441823394_zpid/,FOR_SALE,House for sale,C$,"C$259,900",259900,"610 Vanier St, Windsor, ON N8X 3E3",610 Vanier St,Windsor,ON,N8X3E3,false,4,2,[object Object],false,Detached car garage,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024608,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441946441,441946441,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bf82bac074d701d3bdb86a307fc294c3-p_e.jpg,true,https://www.zillow.com/homedetails/2515-Meighen-Rd-Windsor-ON-N8W-4C3/441946441_zpid/,FOR_SALE,House for sale,C$,"C$359,900",359900,"2515 Meighen Rd, Windsor, ON N8W 4C3",2515 Meighen Rd,Windsor,ON,N8W4C3,false,2,2,[object Object],false,Open: Sun 1-3pm (10/27),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024903,Royal Lepage Binder Real Estate Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441823394,441823394,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e597f810a309e96a711501fa2e67a04d-p_e.jpg,true,https://www.zillow.com/homedetails/610-Vanier-St-Windsor-ON-N8X-3E3/441823394_zpid/,FOR_SALE,House for sale,C$,"C$259,900",259900,"610 Vanier St, Windsor, ON N8X 3E3",610 Vanier St,Windsor,ON,N8X3E3,false,4,2,[object Object],false,Detached car garage,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024608,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441946441,441946441,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bf82bac074d701d3bdb86a307fc294c3-p_e.jpg,true,https://www.zillow.com/homedetails/2515-Meighen-Rd-Windsor-ON-N8W-4C3/441946441_zpid/,FOR_SALE,House for sale,C$,"C$359,900",359900,"2515 Meighen Rd, Windsor, ON N8W 4C3",2515 Meighen Rd,Windsor,ON,N8W4C3,false,2,2,[object Object],false,Open: Sun 1-3pm (10/27),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024903,Royal Lepage Binder Real Estate Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441823394,441823394,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e597f810a309e96a711501fa2e67a04d-p_e.jpg,true,https://www.zillow.com/homedetails/610-Vanier-St-Windsor-ON-N8X-3E3/441823394_zpid/,FOR_SALE,House for sale,C$,"C$259,900",259900,"610 Vanier St, Windsor, ON N8X 3E3",610 Vanier St,Windsor,ON,N8X3E3,false,4,2,[object Object],false,Detached car garage,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024608,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441946441,441946441,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bf82bac074d701d3bdb86a307fc294c3-p_e.jpg,true,https://www.zillow.com/homedetails/2515-Meighen-Rd-Windsor-ON-N8W-4C3/441946441_zpid/,FOR_SALE,House for sale,C$,"C$359,900",359900,"2515 Meighen Rd, Windsor, ON N8W 4C3",2515 Meighen Rd,Windsor,ON,N8W4C3,false,2,2,[object Object],false,Open: Sun 1-3pm (10/27),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024903,Royal Lepage Binder Real Estate Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441823394,441823394,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e597f810a309e96a711501fa2e67a04d-p_e.jpg,true,https://www.zillow.com/homedetails/610-Vanier-St-Windsor-ON-N8X-3E3/441823394_zpid/,FOR_SALE,House for sale,C$,"C$259,900",259900,"610 Vanier St, Windsor, ON N8X 3E3",610 Vanier St,Windsor,ON,N8X3E3,false,4,2,[object Object],false,Detached car garage,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024608,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441946441,441946441,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bf82bac074d701d3bdb86a307fc294c3-p_e.jpg,true,https://www.zillow.com/homedetails/2515-Meighen-Rd-Windsor-ON-N8W-4C3/441946441_zpid/,FOR_SALE,House for sale,C$,"C$359,900",359900,"2515 Meighen Rd, Windsor, ON N8W 4C3",2515 Meighen Rd,Windsor,ON,N8W4C3,false,2,2,[object Object],false,Open: Sun 1-3pm (10/27),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024903,Royal Lepage Binder Real Estate Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441823394,441823394,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e597f810a309e96a711501fa2e67a04d-p_e.jpg,true,https://www.zillow.com/homedetails/610-Vanier-St-Windsor-ON-N8X-3E3/441823394_zpid/,FOR_SALE,House for sale,C$,"C$259,900",259900,"610 Vanier St, Windsor, ON N8X 3E3",610 Vanier St,Windsor,ON,N8X3E3,false,4,2,[object Object],false,Detached car garage,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024608,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
